driverID,carPlateNumber,isOverspeed,Speed,speed_time
zouan1000007,华A58M83,,64,2017-01-01T12:19:40.000
zengpeng1000000,华AZQ110,,104,2017-01-01T12:19:40.000
xiexiao1000001,华AEB132,,77,2017-01-01T12:19:40.000
shenxian1000004,华ADJ750,,147,2017-01-01T12:19:40.000
likun1000003,华AVM936,,62,2017-01-01T12:19:40.000
panxian1000005,华AX542C,,87,2017-01-01T12:19:40.000
hanhui1000002,华AZI419,,68,2017-01-01T12:19:40.000
duxu1000009,华AT75H8,,98,2017-01-01T12:19:40.000
zouan1000007,华A58M83,,72,2017-01-01T12:19:50.000
zengpeng1000000,华AZQ110,,86,2017-01-01T12:19:50.000
xiexiao1000001,华AEB132,,85,2017-01-01T12:19:50.000
xiexiao1000001,华AEB132,,102,2017-01-01T12:19:50.000
shenxian1000004,华ADJ750,,142,2017-01-01T12:19:50.000
likun1000003,华AVM936,,102,2017-01-01T12:19:50.000
panxian1000005,华AX542C,,63,2017-01-01T12:19:50.000
hanhui1000002,华AZI419,,106,2017-01-01T12:19:50.000
duxu1000009,华AT75H8,,100,2017-01-01T12:19:50.000
shenxian1000004,华ADJ750,,127,2017-01-01T12:19:58.000
hanhui1000002,华AZI419,,95,2017-01-01T12:19:59.000
hanhui1000002,华AZI419,,62,2017-01-01T12:19:59.000
hanhui1000002,华AZI419,,93,2017-01-01T12:19:59.000
hanhui1000002,华AZI419,1,145,2017-01-01T12:19:59.000
hanhui1000002,华AZI419,,120,2017-01-01T12:19:59.000
zouan1000007,华A58M83,,81,2017-01-01T12:20:00.000
zengpeng1000000,华AZQ110,,107,2017-01-01T12:20:00.000
xiexiao1000001,华AEB132,,62,2017-01-01T12:20:00.000
shenxian1000004,华ADJ750,,130,2017-01-01T12:20:00.000
likun1000003,华AVM936,,108,2017-01-01T12:20:00.000
panxian1000005,华AX542C,,79,2017-01-01T12:20:00.000
hanhui1000002,华AZI419,,103,2017-01-01T12:20:00.000
duxu1000009,华AT75H8,,96,2017-01-01T12:20:00.000
xiexiao1000001,华AEB132,,73,2017-01-01T12:20:09.000
zouan1000007,华A58M83,,87,2017-01-01T12:20:10.000
zengpeng1000000,华AZQ110,,100,2017-01-01T12:20:10.000
xiexiao1000001,华AEB132,,90,2017-01-01T12:20:10.000
shenxian1000004,华ADJ750,,149,2017-01-01T12:20:10.000
likun1000003,华AVM936,,106,2017-01-01T12:20:10.000
panxian1000005,华AX542C,,89,2017-01-01T12:20:10.000
hanhui1000002,华AZI419,,77,2017-01-01T12:20:10.000
duxu1000009,华AT75H8,,67,2017-01-01T12:20:10.000
shenxian1000004,华ADJ750,,120,2017-01-01T12:20:18.000
shenxian1000004,华ADJ750,,0,2017-01-01T12:20:19.000
zouan1000007,华A58M83,,65,2017-01-01T12:20:20.000
zengpeng1000000,华AZQ110,,96,2017-01-01T12:20:20.000
xiexiao1000001,华AEB132,,77,2017-01-01T12:20:20.000
shenxian1000004,华ADJ750,,9,2017-01-01T12:20:20.000
likun1000003,华AVM936,,111,2017-01-01T12:20:20.000
panxian1000005,华AX542C,,85,2017-01-01T12:20:20.000
hanhui1000002,华AZI419,,78,2017-01-01T12:20:20.000
duxu1000009,华AT75H8,,108,2017-01-01T12:20:20.000
shenxian1000004,华ADJ750,,9,2017-01-01T12:20:21.000
likun1000003,华AVM936,,73,2017-01-01T12:20:21.000
panxian1000005,华AX542C,1,122,2017-01-01T12:20:21.000
panxian1000005,华AX542C,,123,2017-01-01T12:20:23.000
panxian1000005,华AX542C,,120,2017-01-01T12:20:24.000
zouan1000007,华A58M83,1,136,2017-01-01T12:20:25.000
zouan1000007,华A58M83,,149,2017-01-01T12:20:30.000
zengpeng1000000,华AZQ110,,114,2017-01-01T12:20:30.000
xiexiao1000001,华AEB132,,116,2017-01-01T12:20:30.000
shenxian1000004,华ADJ750,,67,2017-01-01T12:20:30.000
likun1000003,华AVM936,,79,2017-01-01T12:20:30.000
panxian1000005,华AX542C,,63,2017-01-01T12:20:30.000
hanhui1000002,华AZI419,,98,2017-01-01T12:20:30.000
duxu1000009,华AT75H8,,79,2017-01-01T12:20:30.000
hanhui1000002,华AZI419,1,124,2017-01-01T12:20:37.000
hanhui1000002,华AZI419,,120,2017-01-01T12:20:38.000
zouan1000007,华A58M83,,120,2017-01-01T12:20:39.000
zengpeng1000000,华AZQ110,,10,2017-01-01T12:20:39.000
zouan1000007,华A58M83,,65,2017-01-01T12:20:40.000
zengpeng1000000,华AZQ110,,6,2017-01-01T12:20:40.000
xiexiao1000001,华AEB132,,111,2017-01-01T12:20:40.000
shenxian1000004,华ADJ750,,108,2017-01-01T12:20:40.000
likun1000003,华AVM936,,112,2017-01-01T12:20:40.000
panxian1000005,华AX542C,,103,2017-01-01T12:20:40.000
hanhui1000002,华AZI419,,101,2017-01-01T12:20:40.000
duxu1000009,华AT75H8,,88,2017-01-01T12:20:40.000
zouan1000007,华A58M83,,62,2017-01-01T12:20:43.000
zengpeng1000000,华AZQ110,,10,2017-01-01T12:20:46.000
zouan1000007,华A58M83,,91,2017-01-01T12:20:50.000
zengpeng1000000,华AZQ110,,74,2017-01-01T12:20:50.000
xiexiao1000001,华AEB132,,101,2017-01-01T12:20:50.000
xiexiao1000001,华AEB132,,67,2017-01-01T12:20:50.000
shenxian1000004,华ADJ750,,71,2017-01-01T12:20:50.000
likun1000003,华AVM936,,118,2017-01-01T12:20:50.000
panxian1000005,华AX542C,,76,2017-01-01T12:20:50.000
hanhui1000002,华AZI419,,81,2017-01-01T12:20:50.000
duxu1000009,华AT75H8,,64,2017-01-01T12:20:50.000
zouan1000007,华A58M83,,63,2017-01-01T12:20:51.000
zouan1000007,华A58M83,,103,2017-01-01T12:21:00.000
zengpeng1000000,华AZQ110,,111,2017-01-01T12:21:00.000
xiexiao1000001,华AEB132,,118,2017-01-01T12:21:00.000
shenxian1000004,华ADJ750,,113,2017-01-01T12:21:00.000
likun1000003,华AVM936,,107,2017-01-01T12:21:00.000
panxian1000005,华AX542C,,108,2017-01-01T12:21:00.000
hanhui1000002,华AZI419,,110,2017-01-01T12:21:00.000
duxu1000009,华AT75H8,,109,2017-01-01T12:21:00.000
zouan1000007,华A58M83,,95,2017-01-01T12:21:10.000
zengpeng1000000,华AZQ110,,74,2017-01-01T12:21:10.000
xiexiao1000001,华AEB132,,119,2017-01-01T12:21:10.000
shenxian1000004,华ADJ750,,64,2017-01-01T12:21:10.000
likun1000003,华AVM936,,103,2017-01-01T12:21:10.000
panxian1000005,华AX542C,,118,2017-01-01T12:21:10.000
hanhui1000002,华AZI419,,92,2017-01-01T12:21:10.000
duxu1000009,华AT75H8,,102,2017-01-01T12:21:10.000
zengpeng1000000,华AZQ110,,69,2017-01-01T12:21:12.000
zouan1000007,华A58M83,,87,2017-01-01T12:21:20.000
zengpeng1000000,华AZQ110,,79,2017-01-01T12:21:20.000
xiexiao1000001,华AEB132,,72,2017-01-01T12:21:20.000
shenxian1000004,华ADJ750,,92,2017-01-01T12:21:20.000
likun1000003,华AVM936,,119,2017-01-01T12:21:20.000
panxian1000005,华AX542C,,94,2017-01-01T12:21:20.000
hanhui1000002,华AZI419,,75,2017-01-01T12:21:20.000
duxu1000009,华AT75H8,,90,2017-01-01T12:21:20.000
zouan1000007,华A58M83,,98,2017-01-01T12:21:30.000
zengpeng1000000,华AZQ110,,118,2017-01-01T12:21:30.000
xiexiao1000001,华AEB132,,98,2017-01-01T12:21:30.000
shenxian1000004,华ADJ750,,95,2017-01-01T12:21:30.000
likun1000003,华AVM936,,118,2017-01-01T12:21:30.000
panxian1000005,华AX542C,,62,2017-01-01T12:21:30.000
hanhui1000002,华AZI419,,83,2017-01-01T12:21:30.000
duxu1000009,华AT75H8,,102,2017-01-01T12:21:30.000
zouan1000007,华A58M83,,100,2017-01-01T12:21:40.000
zengpeng1000000,华AZQ110,,61,2017-01-01T12:21:40.000
xiexiao1000001,华AEB132,,68,2017-01-01T12:21:40.000
shenxian1000004,华ADJ750,,92,2017-01-01T12:21:40.000
likun1000003,华AVM936,,89,2017-01-01T12:21:40.000
panxian1000005,华AX542C,,84,2017-01-01T12:21:40.000
hanhui1000002,华AZI419,,64,2017-01-01T12:21:40.000
duxu1000009,华AT75H8,,108,2017-01-01T12:21:40.000
zouan1000007,华A58M83,1,149,2017-01-01T12:21:46.000
zouan1000007,华A58M83,,120,2017-01-01T12:21:49.000
zouan1000007,华A58M83,,70,2017-01-01T12:21:50.000
zengpeng1000000,华AZQ110,,106,2017-01-01T12:21:50.000
xiexiao1000001,华AEB132,,117,2017-01-01T12:21:50.000
shenxian1000004,华ADJ750,,63,2017-01-01T12:21:50.000
likun1000003,华AVM936,,106,2017-01-01T12:21:50.000
panxian1000005,华AX542C,,104,2017-01-01T12:21:50.000
hanhui1000002,华AZI419,,99,2017-01-01T12:21:50.000
duxu1000009,华AT75H8,,103,2017-01-01T12:21:50.000
shenxian1000004,华ADJ750,,108,2017-01-01T12:21:52.000
zouan1000007,华A58M83,,112,2017-01-01T12:22:00.000
zengpeng1000000,华AZQ110,,71,2017-01-01T12:22:00.000
xiexiao1000001,华AEB132,,68,2017-01-01T12:22:00.000
shenxian1000004,华ADJ750,,89,2017-01-01T12:22:00.000
likun1000003,华AVM936,,109,2017-01-01T12:22:00.000
panxian1000005,华AX542C,,78,2017-01-01T12:22:00.000
hanhui1000002,华AZI419,,119,2017-01-01T12:22:00.000
duxu1000009,华AT75H8,,110,2017-01-01T12:22:00.000
duxu1000009,华AT75H8,1,149,2017-01-01T12:22:03.000
zengpeng1000000,华AZQ110,1,143,2017-01-01T12:22:04.000
duxu1000009,华AT75H8,,120,2017-01-01T12:22:07.000
zengpeng1000000,华AZQ110,,120,2017-01-01T12:22:08.000
zouan1000007,华A58M83,,71,2017-01-01T12:22:10.000
zengpeng1000000,华AZQ110,,67,2017-01-01T12:22:10.000
xiexiao1000001,华AEB132,,79,2017-01-01T12:22:10.000
shenxian1000004,华ADJ750,,75,2017-01-01T12:22:10.000
likun1000003,华AVM936,,83,2017-01-01T12:22:10.000
panxian1000005,华AX542C,,64,2017-01-01T12:22:10.000
hanhui1000002,华AZI419,,118,2017-01-01T12:22:10.000
duxu1000009,华AT75H8,,98,2017-01-01T12:22:10.000
zouan1000007,华A58M83,,109,2017-01-01T12:22:20.000
zengpeng1000000,华AZQ110,,94,2017-01-01T12:22:20.000
xiexiao1000001,华AEB132,,115,2017-01-01T12:22:20.000
shenxian1000004,华ADJ750,,114,2017-01-01T12:22:20.000
likun1000003,华AVM936,,69,2017-01-01T12:22:20.000
panxian1000005,华AX542C,,63,2017-01-01T12:22:20.000
hanhui1000002,华AZI419,,89,2017-01-01T12:22:20.000
duxu1000009,华AT75H8,,82,2017-01-01T12:22:20.000
zengpeng1000000,华AZQ110,1,120,2017-01-01T12:22:23.000
zengpeng1000000,华AZQ110,,120,2017-01-01T12:22:23.000
zengpeng1000000,华AZQ110,1,124,2017-01-01T12:22:27.000
likun1000003,华AVM936,,97,2017-01-01T12:22:28.000
panxian1000005,华AX542C,1,122,2017-01-01T12:22:28.000
zouan1000007,华A58M83,,85,2017-01-01T12:22:30.000
zengpeng1000000,华AZQ110,,143,2017-01-01T12:22:30.000
xiexiao1000001,华AEB132,,73,2017-01-01T12:22:30.000
shenxian1000004,华ADJ750,,91,2017-01-01T12:22:30.000
likun1000003,华AVM936,,84,2017-01-01T12:22:30.000
panxian1000005,华AX542C,,129,2017-01-01T12:22:30.000
hanhui1000002,华AZI419,,117,2017-01-01T12:22:30.000
hanhui1000002,华AZI419,,99,2017-01-01T12:22:30.000
duxu1000009,华AT75H8,,78,2017-01-01T12:22:30.000
zengpeng1000000,华AZQ110,,120,2017-01-01T12:22:31.000
likun1000003,华AVM936,,72,2017-01-01T12:22:32.000
panxian1000005,华AX542C,,130,2017-01-01T12:22:34.000
panxian1000005,华AX542C,,120,2017-01-01T12:22:37.000
zouan1000007,华A58M83,,66,2017-01-01T12:22:38.000
zouan1000007,华A58M83,,67,2017-01-01T12:22:40.000
zengpeng1000000,华AZQ110,,109,2017-01-01T12:22:40.000
zengpeng1000000,华AZQ110,1,138,2017-01-01T12:22:40.000
xiexiao1000001,华AEB132,,75,2017-01-01T12:22:40.000
shenxian1000004,华ADJ750,,96,2017-01-01T12:22:40.000
likun1000003,华AVM936,,64,2017-01-01T12:22:40.000
panxian1000005,华AX542C,,74,2017-01-01T12:22:40.000
hanhui1000002,华AZI419,,104,2017-01-01T12:22:40.000
duxu1000009,华AT75H8,,81,2017-01-01T12:22:40.000
duxu1000009,华AT75H8,1,130,2017-01-01T12:22:40.000
panxian1000005,华AX542C,1,149,2017-01-01T12:22:43.000
panxian1000005,华AX542C,,120,2017-01-01T12:22:45.000
zengpeng1000000,华AZQ110,,130,2017-01-01T12:22:48.000
panxian1000005,华AX542C,1,132,2017-01-01T12:22:48.000
likun1000003,华AVM936,,95,2017-01-01T12:22:49.000
panxian1000005,华AX542C,,128,2017-01-01T12:22:49.000
zouan1000007,华A58M83,,66,2017-01-01T12:22:50.000
zengpeng1000000,华AZQ110,,124,2017-01-01T12:22:50.000
xiexiao1000001,华AEB132,,111,2017-01-01T12:22:50.000
shenxian1000004,华ADJ750,,95,2017-01-01T12:22:50.000
likun1000003,华AVM936,,88,2017-01-01T12:22:50.000
panxian1000005,华AX542C,,140,2017-01-01T12:22:50.000
panxian1000005,华AX542C,,120,2017-01-01T12:22:50.000
hanhui1000002,华AZI419,,91,2017-01-01T12:22:50.000
duxu1000009,华AT75H8,,126,2017-01-01T12:22:50.000
hanhui1000002,华AZI419,,81,2017-01-01T12:22:52.000
zengpeng1000000,华AZQ110,,120,2017-01-01T12:22:54.000
xiexiao1000001,华AEB132,1,143,2017-01-01T12:22:55.000
xiexiao1000001,华AEB132,,120,2017-01-01T12:22:56.000
likun1000003,华AVM936,,118,2017-01-01T12:22:56.000
duxu1000009,华AT75H8,,120,2017-01-01T12:22:57.000
zouan1000007,华A58M83,,98,2017-01-01T12:23:00.000
zengpeng1000000,华AZQ110,,87,2017-01-01T12:23:00.000
xiexiao1000001,华AEB132,,67,2017-01-01T12:23:00.000
shenxian1000004,华ADJ750,,78,2017-01-01T12:23:00.000
likun1000003,华AVM936,,89,2017-01-01T12:23:00.000
panxian1000005,华AX542C,,110,2017-01-01T12:23:00.000
hanhui1000002,华AZI419,,113,2017-01-01T12:23:00.000
duxu1000009,华AT75H8,,83,2017-01-01T12:23:00.000
zouan1000007,华A58M83,,112,2017-01-01T12:23:10.000
zengpeng1000000,华AZQ110,,81,2017-01-01T12:23:10.000
xiexiao1000001,华AEB132,,70,2017-01-01T12:23:10.000
shenxian1000004,华ADJ750,,108,2017-01-01T12:23:10.000
likun1000003,华AVM936,,88,2017-01-01T12:23:10.000
panxian1000005,华AX542C,,78,2017-01-01T12:23:10.000
hanhui1000002,华AZI419,,83,2017-01-01T12:23:10.000
duxu1000009,华AT75H8,,64,2017-01-01T12:23:10.000
duxu1000009,华AT75H8,1,120,2017-01-01T12:23:18.000
likun1000003,华AVM936,,95,2017-01-01T12:23:19.000
duxu1000009,华AT75H8,,120,2017-01-01T12:23:19.000
zouan1000007,华A58M83,,60,2017-01-01T12:23:20.000
zengpeng1000000,华AZQ110,,61,2017-01-01T12:23:20.000
xiexiao1000001,华AEB132,,72,2017-01-01T12:23:20.000
shenxian1000004,华ADJ750,,61,2017-01-01T12:23:20.000
likun1000003,华AVM936,,118,2017-01-01T12:23:20.000
panxian1000005,华AX542C,,95,2017-01-01T12:23:20.000
hanhui1000002,华AZI419,,101,2017-01-01T12:23:20.000
duxu1000009,华AT75H8,,115,2017-01-01T12:23:20.000
zouan1000007,华A58M83,,86,2017-01-01T12:23:30.000
zengpeng1000000,华AZQ110,,89,2017-01-01T12:23:30.000
xiexiao1000001,华AEB132,,119,2017-01-01T12:23:30.000
shenxian1000004,华ADJ750,,73,2017-01-01T12:23:30.000
likun1000003,华AVM936,,79,2017-01-01T12:23:30.000
panxian1000005,华AX542C,,75,2017-01-01T12:23:30.000
panxian1000005,华AX542C,,69,2017-01-01T12:23:30.000
hanhui1000002,华AZI419,,103,2017-01-01T12:23:30.000
duxu1000009,华AT75H8,,94,2017-01-01T12:23:30.000
zouan1000007,华A58M83,,115,2017-01-01T12:23:40.000
zengpeng1000000,华AZQ110,,67,2017-01-01T12:23:40.000
xiexiao1000001,华AEB132,,101,2017-01-01T12:23:40.000
shenxian1000004,华ADJ750,,105,2017-01-01T12:23:40.000
likun1000003,华AVM936,,93,2017-01-01T12:23:40.000
panxian1000005,华AX542C,,112,2017-01-01T12:23:40.000
hanhui1000002,华AZI419,,93,2017-01-01T12:23:40.000
duxu1000009,华AT75H8,,113,2017-01-01T12:23:40.000
xiexiao1000001,华AEB132,,113,2017-01-01T12:23:42.000
duxu1000009,华AT75H8,1,120,2017-01-01T12:23:43.000
zouan1000007,华A58M83,1,147,2017-01-01T12:23:44.000
zouan1000007,华A58M83,,120,2017-01-01T12:23:45.000
zouan1000007,华A58M83,,108,2017-01-01T12:23:50.000
zengpeng1000000,华AZQ110,,119,2017-01-01T12:23:50.000
xiexiao1000001,华AEB132,,94,2017-01-01T12:23:50.000
shenxian1000004,华ADJ750,,104,2017-01-01T12:23:50.000
likun1000003,华AVM936,,114,2017-01-01T12:23:50.000
panxian1000005,华AX542C,,64,2017-01-01T12:23:50.000
hanhui1000002,华AZI419,,100,2017-01-01T12:23:50.000
duxu1000009,华AT75H8,,143,2017-01-01T12:23:50.000
panxian1000005,华AX542C,1,142,2017-01-01T12:23:52.000
shenxian1000004,华ADJ750,,75,2017-01-01T12:23:55.000
likun1000003,华AVM936,1,145,2017-01-01T12:23:55.000
likun1000003,华AVM936,,120,2017-01-01T12:23:58.000
likun1000003,华AVM936,,70,2017-01-01T12:23:58.000
duxu1000009,华AT75H8,,120,2017-01-01T12:23:58.000
zouan1000007,华A58M83,,103,2017-01-01T12:24:00.000
zengpeng1000000,华AZQ110,,110,2017-01-01T12:24:00.000
xiexiao1000001,华AEB132,,61,2017-01-01T12:24:00.000
shenxian1000004,华ADJ750,,90,2017-01-01T12:24:00.000
likun1000003,华AVM936,,69,2017-01-01T12:24:00.000
panxian1000005,华AX542C,,126,2017-01-01T12:24:00.000
hanhui1000002,华AZI419,,73,2017-01-01T12:24:00.000
duxu1000009,华AT75H8,,117,2017-01-01T12:24:00.000
xiexiao1000001,华AEB132,,88,2017-01-01T12:24:03.000
duxu1000009,华AT75H8,1,125,2017-01-01T12:24:03.000
hanhui1000002,华AZI419,1,129,2017-01-01T12:24:07.000
zouan1000007,华A58M83,,93,2017-01-01T12:24:10.000
zengpeng1000000,华AZQ110,,109,2017-01-01T12:24:10.000
xiexiao1000001,华AEB132,,71,2017-01-01T12:24:10.000
shenxian1000004,华ADJ750,,112,2017-01-01T12:24:10.000
likun1000003,华AVM936,,93,2017-01-01T12:24:10.000
panxian1000005,华AX542C,,130,2017-01-01T12:24:10.000
hanhui1000002,华AZI419,,148,2017-01-01T12:24:10.000
duxu1000009,华AT75H8,,124,2017-01-01T12:24:10.000
panxian1000005,华AX542C,,120,2017-01-01T12:24:11.000
duxu1000009,华AT75H8,,120,2017-01-01T12:24:13.000
zouan1000007,华A58M83,,105,2017-01-01T12:24:20.000
zengpeng1000000,华AZQ110,,102,2017-01-01T12:24:20.000
xiexiao1000001,华AEB132,,106,2017-01-01T12:24:20.000
shenxian1000004,华ADJ750,,114,2017-01-01T12:24:20.000
likun1000003,华AVM936,,110,2017-01-01T12:24:20.000
panxian1000005,华AX542C,,100,2017-01-01T12:24:20.000
hanhui1000002,华AZI419,,138,2017-01-01T12:24:20.000
duxu1000009,华AT75H8,,62,2017-01-01T12:24:20.000
likun1000003,华AVM936,,68,2017-01-01T12:24:22.000
likun1000003,华AVM936,,88,2017-01-01T12:24:28.000
likun1000003,华AVM936,,113,2017-01-01T12:24:28.000
zouan1000007,华A58M83,,119,2017-01-01T12:24:30.000
zengpeng1000000,华AZQ110,,91,2017-01-01T12:24:30.000
xiexiao1000001,华AEB132,,64,2017-01-01T12:24:30.000
shenxian1000004,华ADJ750,,96,2017-01-01T12:24:30.000
likun1000003,华AVM936,,100,2017-01-01T12:24:30.000
panxian1000005,华AX542C,,82,2017-01-01T12:24:30.000
hanhui1000002,华AZI419,,120,2017-01-01T12:24:30.000
duxu1000009,华AT75H8,,86,2017-01-01T12:24:30.000
zouan1000007,华A58M83,,112,2017-01-01T12:24:40.000
zengpeng1000000,华AZQ110,,75,2017-01-01T12:24:40.000
xiexiao1000001,华AEB132,,92,2017-01-01T12:24:40.000
shenxian1000004,华ADJ750,,72,2017-01-01T12:24:40.000
likun1000003,华AVM936,,75,2017-01-01T12:24:40.000
panxian1000005,华AX542C,,92,2017-01-01T12:24:40.000
hanhui1000002,华AZI419,,132,2017-01-01T12:24:40.000
duxu1000009,华AT75H8,,67,2017-01-01T12:24:40.000
likun1000003,华AVM936,1,120,2017-01-01T12:24:47.000
zouan1000007,华A58M83,,108,2017-01-01T12:24:50.000
zengpeng1000000,华AZQ110,,101,2017-01-01T12:24:50.000
xiexiao1000001,华AEB132,,107,2017-01-01T12:24:50.000
shenxian1000004,华ADJ750,,98,2017-01-01T12:24:50.000
likun1000003,华AVM936,,127,2017-01-01T12:24:50.000
likun1000003,华AVM936,,120,2017-01-01T12:24:50.000
panxian1000005,华AX542C,,102,2017-01-01T12:24:50.000
hanhui1000002,华AZI419,,141,2017-01-01T12:24:50.000
duxu1000009,华AT75H8,,112,2017-01-01T12:24:50.000
likun1000003,华AVM936,,109,2017-01-01T12:24:53.000
hanhui1000002,华AZI419,,120,2017-01-01T12:24:54.000
shenxian1000004,华ADJ750,1,124,2017-01-01T12:24:56.000
zouan1000007,华A58M83,,60,2017-01-01T12:25:00.000
zengpeng1000000,华AZQ110,,61,2017-01-01T12:25:00.000
xiexiao1000001,华AEB132,,101,2017-01-01T12:25:00.000
shenxian1000004,华ADJ750,,147,2017-01-01T12:25:00.000
likun1000003,华AVM936,,113,2017-01-01T12:25:00.000
panxian1000005,华AX542C,,62,2017-01-01T12:25:00.000
hanhui1000002,华AZI419,,113,2017-01-01T12:25:00.000
duxu1000009,华AT75H8,,84,2017-01-01T12:25:00.000
shenxian1000004,华ADJ750,,120,2017-01-01T12:25:01.000
zouan1000007,华A58M83,,64,2017-01-01T12:25:10.000
zengpeng1000000,华AZQ110,,99,2017-01-01T12:25:10.000
xiexiao1000001,华AEB132,,88,2017-01-01T12:25:10.000
shenxian1000004,华ADJ750,,62,2017-01-01T12:25:10.000
likun1000003,华AVM936,,94,2017-01-01T12:25:10.000
panxian1000005,华AX542C,,79,2017-01-01T12:25:10.000
hanhui1000002,华AZI419,,86,2017-01-01T12:25:10.000
duxu1000009,华AT75H8,,91,2017-01-01T12:25:10.000
likun1000003,华AVM936,1,123,2017-01-01T12:25:11.000
shenxian1000004,华ADJ750,,68,2017-01-01T12:25:12.000
zouan1000007,华A58M83,,113,2017-01-01T12:25:20.000
zengpeng1000000,华AZQ110,,103,2017-01-01T12:25:20.000
xiexiao1000001,华AEB132,,70,2017-01-01T12:25:20.000
shenxian1000004,华ADJ750,,97,2017-01-01T12:25:20.000
likun1000003,华AVM936,,134,2017-01-01T12:25:20.000
panxian1000005,华AX542C,,102,2017-01-01T12:25:20.000
hanhui1000002,华AZI419,,69,2017-01-01T12:25:20.000
duxu1000009,华AT75H8,,94,2017-01-01T12:25:20.000
likun1000003,华AVM936,,120,2017-01-01T12:25:28.000
zouan1000007,华A58M83,,118,2017-01-01T12:25:30.000
zengpeng1000000,华AZQ110,,119,2017-01-01T12:25:30.000
xiexiao1000001,华AEB132,,97,2017-01-01T12:25:30.000
shenxian1000004,华ADJ750,,94,2017-01-01T12:25:30.000
likun1000003,华AVM936,,118,2017-01-01T12:25:30.000
panxian1000005,华AX542C,,112,2017-01-01T12:25:30.000
hanhui1000002,华AZI419,,101,2017-01-01T12:25:30.000
duxu1000009,华AT75H8,,113,2017-01-01T12:25:30.000
duxu1000009,华AT75H8,,116,2017-01-01T12:25:30.000
shenxian1000004,华ADJ750,1,149,2017-01-01T12:25:37.000
zouan1000007,华A58M83,,63,2017-01-01T12:25:38.000
shenxian1000004,华ADJ750,,120,2017-01-01T12:25:39.000
zouan1000007,华A58M83,,82,2017-01-01T12:25:40.000
zengpeng1000000,华AZQ110,,71,2017-01-01T12:25:40.000
xiexiao1000001,华AEB132,,108,2017-01-01T12:25:40.000
shenxian1000004,华ADJ750,,76,2017-01-01T12:25:40.000
likun1000003,华AVM936,,85,2017-01-01T12:25:40.000
panxian1000005,华AX542C,,92,2017-01-01T12:25:40.000
hanhui1000002,华AZI419,,88,2017-01-01T12:25:40.000
duxu1000009,华AT75H8,,98,2017-01-01T12:25:40.000
zengpeng1000000,华AZQ110,1,145,2017-01-01T12:25:44.000
zengpeng1000000,华AZQ110,,120,2017-01-01T12:25:44.000
zouan1000007,华A58M83,,79,2017-01-01T12:25:50.000
zengpeng1000000,华AZQ110,,69,2017-01-01T12:25:50.000
xiexiao1000001,华AEB132,,107,2017-01-01T12:25:50.000
shenxian1000004,华ADJ750,,103,2017-01-01T12:25:50.000
likun1000003,华AVM936,,85,2017-01-01T12:25:50.000
panxian1000005,华AX542C,,102,2017-01-01T12:25:50.000
hanhui1000002,华AZI419,,75,2017-01-01T12:25:50.000
duxu1000009,华AT75H8,,108,2017-01-01T12:25:50.000
duxu1000009,华AT75H8,,84,2017-01-01T12:25:51.000
zouan1000007,华A58M83,,109,2017-01-01T12:26:00.000
zengpeng1000000,华AZQ110,,85,2017-01-01T12:26:00.000
xiexiao1000001,华AEB132,,72,2017-01-01T12:26:00.000
shenxian1000004,华ADJ750,,108,2017-01-01T12:26:00.000
likun1000003,华AVM936,,61,2017-01-01T12:26:00.000
panxian1000005,华AX542C,,92,2017-01-01T12:26:00.000
hanhui1000002,华AZI419,,114,2017-01-01T12:26:00.000
duxu1000009,华AT75H8,,103,2017-01-01T12:26:00.000
hanhui1000002,华AZI419,,108,2017-01-01T12:26:03.000
zouan1000007,华A58M83,,114,2017-01-01T12:26:10.000
zengpeng1000000,华AZQ110,,68,2017-01-01T12:26:10.000
xiexiao1000001,华AEB132,,105,2017-01-01T12:26:10.000
shenxian1000004,华ADJ750,,115,2017-01-01T12:26:10.000
likun1000003,华AVM936,,109,2017-01-01T12:26:10.000
panxian1000005,华AX542C,,119,2017-01-01T12:26:10.000
hanhui1000002,华AZI419,,68,2017-01-01T12:26:10.000
duxu1000009,华AT75H8,,69,2017-01-01T12:26:10.000
zouan1000007,华A58M83,,62,2017-01-01T12:26:20.000
